timestamp,packet_size,protocol,direction,is_malware
2026-02-17 23:21:48.093572,1372,6,0,0
2026-02-17 23:21:49.080435,1191,6,1,0
2026-02-17 23:21:54.080435,40,17,1,1
2026-02-17 23:21:59.080435,40,17,1,1
2026-02-17 23:22:04.080435,40,17,1,1
2026-02-17 23:22:09.080435,40,17,1,1
2026-02-17 23:22:14.080435,40,17,1,1
2026-02-17 23:22:19.080435,40,17,1,1
2026-02-17 23:22:24.080435,40,17,1,1
2026-02-17 23:22:29.080435,40,17,1,1
2026-02-17 23:22:34.080435,40,17,1,1
2026-02-17 23:22:39.080435,40,17,1,1
2026-02-17 23:22:44.080435,40,17,1,1
2026-02-17 23:22:49.080435,40,17,1,1
2026-02-17 23:22:54.080435,40,17,1,1
2026-02-17 23:22:59.080435,40,17,1,1
2026-02-17 23:23:04.080435,40,17,1,1
2026-02-17 23:23:09.080435,40,17,1,1
2026-02-17 23:23:14.080435,40,17,1,1
2026-02-17 23:23:19.080435,40,17,1,1
2026-02-17 23:23:24.080435,40,17,1,1
2026-02-17 23:23:29.080435,40,17,1,1
2026-02-17 23:23:34.080435,40,17,1,1
2026-02-17 23:23:39.080435,40,17,1,1
2026-02-17 23:23:44.080435,40,17,1,1
2026-02-17 23:23:49.080435,40,17,1,1
2026-02-17 23:23:54.080435,40,17,1,1
2026-02-17 23:23:59.080435,40,17,1,1
2026-02-17 23:24:04.080435,40,17,1,1
2026-02-17 23:24:09.080435,40,17,1,1
2026-02-17 23:24:14.080435,40,17,1,1
2026-02-17 23:24:19.080435,40,17,1,1
2026-02-17 23:24:24.080435,40,17,1,1
2026-02-17 23:24:29.080435,40,17,1,1
2026-02-17 23:24:34.080435,40,17,1,1
2026-02-17 23:24:39.080435,40,17,1,1
2026-02-17 23:24:44.080435,40,17,1,1
2026-02-17 23:24:49.080435,40,17,1,1
2026-02-17 23:24:54.080435,40,17,1,1
2026-02-17 23:24:59.080435,40,17,1,1
2026-02-17 23:25:04.080435,40,17,1,1
2026-02-17 23:25:09.080435,40,17,1,1
2026-02-17 23:25:14.080435,40,17,1,1
2026-02-17 23:25:19.080435,40,17,1,1
2026-02-17 23:25:24.080435,40,17,1,1
2026-02-17 23:25:29.080435,40,17,1,1
2026-02-17 23:25:34.080435,40,17,1,1
2026-02-17 23:25:39.080435,40,17,1,1
2026-02-17 23:25:44.080435,40,17,1,1
2026-02-17 23:25:49.080435,40,17,1,1
2026-02-17 23:25:54.080435,40,17,1,1
2026-02-17 23:25:59.080435,40,17,1,1
2026-02-17 23:26:04.080435,40,17,1,1
2026-02-17 23:26:09.080435,40,17,1,1
2026-02-17 23:26:14.080435,40,17,1,1
2026-02-17 23:26:19.080435,40,17,1,1
2026-02-17 23:26:24.080435,40,17,1,1
2026-02-17 23:26:29.080435,40,17,1,1
2026-02-17 23:26:34.080435,40,17,1,1
2026-02-17 23:26:39.080435,40,17,1,1
2026-02-17 23:26:44.080435,40,17,1,1
2026-02-17 23:26:49.080435,40,17,1,1
2026-02-17 23:26:54.080435,40,17,1,1
2026-02-17 23:26:59.080435,40,17,1,1
2026-02-17 23:27:04.080435,40,17,1,1
2026-02-17 23:27:09.080435,40,17,1,1
2026-02-17 23:27:14.080435,40,17,1,1
2026-02-17 23:27:19.080435,40,17,1,1
2026-02-17 23:27:24.080435,40,17,1,1
2026-02-17 23:27:29.080435,40,17,1,1
2026-02-17 23:27:34.080435,40,17,1,1
2026-02-17 23:27:39.080435,40,17,1,1
2026-02-17 23:27:44.080435,40,17,1,1
2026-02-17 23:27:49.080435,40,17,1,1
2026-02-17 23:27:54.080435,40,17,1,1
2026-02-17 23:27:59.080435,40,17,1,1
2026-02-17 23:28:04.080435,40,17,1,1
2026-02-17 23:28:09.080435,40,17,1,1
2026-02-17 23:28:14.080435,40,17,1,1
2026-02-17 23:28:19.080435,40,17,1,1
2026-02-17 23:28:24.080435,40,17,1,1
2026-02-17 23:28:29.080435,40,17,1,1
2026-02-17 23:28:34.080435,40,17,1,1
2026-02-17 23:28:39.080435,40,17,1,1
2026-02-17 23:28:44.080435,40,17,1,1
2026-02-17 23:28:49.080435,40,17,1,1
2026-02-17 23:28:54.080435,40,17,1,1
2026-02-17 23:28:59.080435,40,17,1,1
2026-02-17 23:29:04.080435,40,17,1,1
2026-02-17 23:29:09.080435,40,17,1,1
2026-02-17 23:29:14.080435,40,17,1,1
2026-02-17 23:29:19.080435,40,17,1,1
2026-02-17 23:29:24.080435,40,17,1,1
2026-02-17 23:29:29.080435,40,17,1,1
2026-02-17 23:29:34.080435,40,17,1,1
2026-02-17 23:29:39.080435,40,17,1,1
2026-02-17 23:29:44.080435,40,17,1,1
2026-02-17 23:29:49.080435,40,17,1,1
2026-02-17 23:29:54.080435,40,17,1,1
2026-02-17 23:29:59.080435,40,17,1,1
2026-02-17 23:30:04.080435,40,17,1,1
2026-02-17 23:30:09.080435,40,17,1,1
2026-02-17 23:30:10.053278,569,6,1,0
2026-02-17 23:30:10.319169,1116,6,1,0
2026-02-17 23:30:11.729605,777,6,1,0
2026-02-17 23:30:12.838661,1475,6,1,0
2026-02-17 23:30:14.057879,1021,6,1,0
2026-02-17 23:30:14.662021,997,6,1,0
2026-02-17 23:30:16.365824,1338,6,1,0
2026-02-17 23:30:17.972796,1038,6,0,0
2026-02-17 23:30:18.324933,1116,6,1,0
2026-02-17 23:30:18.908529,775,6,0,0
2026-02-17 23:30:20.376272,948,6,1,0
2026-02-17 23:30:20.870380,946,6,1,0
2026-02-17 23:30:22.516069,1042,6,1,0
2026-02-17 23:30:24.333077,591,6,0,0
2026-02-17 23:30:25.606167,740,6,0,0
2026-02-17 23:30:27.106688,1303,6,1,0
2026-02-17 23:30:27.237188,934,6,0,0
2026-02-17 23:30:27.822023,739,6,0,0
2026-02-17 23:30:29.530562,736,6,0,0
2026-02-17 23:30:30.600264,853,6,0,0
2026-02-17 23:30:31.282210,1039,6,0,0
2026-02-17 23:30:32.960638,804,6,0,0
2026-02-17 23:30:33.762682,1438,6,0,0
2026-02-17 23:30:35.005581,1181,6,0,0
2026-02-17 23:30:36.286032,1222,6,0,0
2026-02-17 23:30:37.414552,1017,6,0,0
2026-02-17 23:30:38.870238,1032,6,0,0
2026-02-17 23:30:40.352358,901,6,1,0
2026-02-17 23:30:41.984330,1457,6,1,0
2026-02-17 23:30:42.714728,650,6,1,0
2026-02-17 23:30:43.730092,1140,6,1,0
2026-02-17 23:30:44.169140,1453,6,1,0
2026-02-17 23:30:44.947864,1075,6,1,0
2026-02-17 23:30:45.308946,1336,6,1,0
2026-02-17 23:30:46.112539,1228,6,0,0
2026-02-17 23:30:47.213558,1000,6,0,0
2026-02-17 23:30:47.544378,1151,6,1,0
2026-02-17 23:30:48.179957,1036,6,0,0
2026-02-17 23:30:49.697465,884,6,1,0
2026-02-17 23:30:50.943987,754,6,0,0
2026-02-17 23:30:52.260623,501,6,0,0
2026-02-17 23:30:53.891296,613,6,0,0
2026-02-17 23:30:55.324546,1239,6,1,0
2026-02-17 23:30:56.361425,1145,6,1,0
2026-02-17 23:30:56.786684,1160,6,0,0
2026-02-17 23:30:58.117564,998,6,0,0
2026-02-17 23:30:58.893159,784,6,0,0
2026-02-17 23:31:00.099806,993,6,1,0
2026-02-17 23:31:00.645672,1224,6,1,0
2026-02-17 23:31:01.353011,1412,6,1,0
2026-02-17 23:31:02.267707,1328,6,0,0
2026-02-17 23:31:02.685066,1393,6,0,0
2026-02-17 23:31:03.069233,1286,6,1,0
2026-02-17 23:31:05.039295,1404,6,1,0
2026-02-17 23:31:05.475344,1015,6,1,0
2026-02-17 23:31:05.668763,522,6,0,0
2026-02-17 23:31:07.307862,1010,6,1,0
2026-02-17 23:31:08.473397,815,6,0,0
2026-02-17 23:31:08.619850,1335,6,1,0
2026-02-17 23:31:09.667176,1036,6,0,0
2026-02-17 23:31:11.034460,631,6,1,0
2026-02-17 23:31:11.675642,1121,6,1,0
2026-02-17 23:31:11.797707,687,6,1,0
2026-02-17 23:31:13.365774,1471,6,1,0
2026-02-17 23:31:14.702431,918,6,0,0
2026-02-17 23:31:15.392343,948,6,1,0
2026-02-17 23:31:16.457541,1303,6,0,0
2026-02-17 23:31:17.773325,767,6,0,0
2026-02-17 23:31:18.993135,1269,6,0,0
2026-02-17 23:31:20.777723,1423,6,0,0
2026-02-17 23:31:21.408332,1002,6,0,0
2026-02-17 23:31:23.134387,704,6,0,0
2026-02-17 23:31:24.163599,580,6,0,0
2026-02-17 23:31:25.236786,1129,6,1,0
2026-02-17 23:31:25.535943,1275,6,0,0
2026-02-17 23:31:26.556946,1250,6,0,0
2026-02-17 23:31:27.635141,1423,6,1,0
2026-02-17 23:31:28.493957,738,6,1,0
2026-02-17 23:31:30.305590,727,6,1,0
2026-02-17 23:31:31.745924,638,6,1,0
2026-02-17 23:31:32.864287,1111,6,1,0
2026-02-17 23:31:34.010898,582,6,0,0
2026-02-17 23:31:35.029730,1468,6,0,0
2026-02-17 23:31:35.591655,630,6,1,0
2026-02-17 23:31:35.984804,1364,6,1,0
2026-02-17 23:31:36.140598,533,6,0,0
2026-02-17 23:31:37.511444,1193,6,0,0
2026-02-17 23:31:37.857415,709,6,1,0
2026-02-17 23:31:39.361359,1304,6,0,0
2026-02-17 23:31:41.280596,1412,6,1,0
2026-02-17 23:31:42.016123,798,6,0,0
2026-02-17 23:31:43.774845,1027,6,1,0
2026-02-17 23:31:44.671414,1069,6,0,0
2026-02-17 23:31:45.806751,1162,6,1,0
2026-02-17 23:31:46.784596,1372,6,0,0
2026-02-17 23:31:48.027271,1000,6,1,0
2026-02-17 23:31:49.209830,1363,6,1,0
2026-02-17 23:31:49.353729,1414,6,0,0
2026-02-17 23:31:49.877506,775,6,1,0
2026-02-17 23:31:50.684975,1238,6,0,0
2026-02-17 23:31:55.684975,40,17,1,1
2026-02-17 23:32:00.684975,40,17,1,1
2026-02-17 23:32:05.684975,40,17,1,1
2026-02-17 23:32:10.684975,40,17,1,1
2026-02-17 23:32:15.684975,40,17,1,1
2026-02-17 23:32:20.684975,40,17,1,1
2026-02-17 23:32:25.684975,40,17,1,1
2026-02-17 23:32:30.684975,40,17,1,1
2026-02-17 23:32:35.684975,40,17,1,1
2026-02-17 23:32:40.684975,40,17,1,1
2026-02-17 23:32:45.684975,40,17,1,1
2026-02-17 23:32:50.684975,40,17,1,1
2026-02-17 23:32:55.684975,40,17,1,1
2026-02-17 23:33:00.684975,40,17,1,1
2026-02-17 23:33:05.684975,40,17,1,1
2026-02-17 23:33:10.684975,40,17,1,1
2026-02-17 23:33:15.684975,40,17,1,1
2026-02-17 23:33:20.684975,40,17,1,1
2026-02-17 23:33:25.684975,40,17,1,1
2026-02-17 23:33:30.684975,40,17,1,1
2026-02-17 23:33:35.684975,40,17,1,1
2026-02-17 23:33:40.684975,40,17,1,1
2026-02-17 23:33:45.684975,40,17,1,1
2026-02-17 23:33:50.684975,40,17,1,1
2026-02-17 23:33:55.684975,40,17,1,1
2026-02-17 23:34:00.684975,40,17,1,1
2026-02-17 23:34:05.684975,40,17,1,1
2026-02-17 23:34:10.684975,40,17,1,1
2026-02-17 23:34:15.684975,40,17,1,1
2026-02-17 23:34:20.684975,40,17,1,1
2026-02-17 23:34:25.684975,40,17,1,1
2026-02-17 23:34:30.684975,40,17,1,1
2026-02-17 23:34:35.684975,40,17,1,1
2026-02-17 23:34:40.684975,40,17,1,1
2026-02-17 23:34:45.684975,40,17,1,1
2026-02-17 23:34:50.684975,40,17,1,1
2026-02-17 23:34:55.684975,40,17,1,1
2026-02-17 23:35:00.684975,40,17,1,1
2026-02-17 23:35:05.684975,40,17,1,1
2026-02-17 23:35:10.684975,40,17,1,1
2026-02-17 23:35:15.684975,40,17,1,1
2026-02-17 23:35:20.684975,40,17,1,1
2026-02-17 23:35:25.684975,40,17,1,1
2026-02-17 23:35:30.684975,40,17,1,1
2026-02-17 23:35:35.684975,40,17,1,1
2026-02-17 23:35:40.684975,40,17,1,1
2026-02-17 23:35:45.684975,40,17,1,1
2026-02-17 23:35:50.684975,40,17,1,1
2026-02-17 23:35:55.684975,40,17,1,1
2026-02-17 23:36:00.684975,40,17,1,1
2026-02-17 23:36:05.684975,40,17,1,1
2026-02-17 23:36:10.684975,40,17,1,1
2026-02-17 23:36:15.684975,40,17,1,1
2026-02-17 23:36:20.684975,40,17,1,1
2026-02-17 23:36:25.684975,40,17,1,1
2026-02-17 23:36:30.684975,40,17,1,1
2026-02-17 23:36:35.684975,40,17,1,1
2026-02-17 23:36:40.684975,40,17,1,1
2026-02-17 23:36:45.684975,40,17,1,1
2026-02-17 23:36:50.684975,40,17,1,1
2026-02-17 23:36:55.684975,40,17,1,1
2026-02-17 23:37:00.684975,40,17,1,1
2026-02-17 23:37:05.684975,40,17,1,1
2026-02-17 23:37:10.684975,40,17,1,1
2026-02-17 23:37:15.684975,40,17,1,1
2026-02-17 23:37:20.684975,40,17,1,1
2026-02-17 23:37:25.684975,40,17,1,1
2026-02-17 23:37:30.684975,40,17,1,1
2026-02-17 23:37:35.684975,40,17,1,1
2026-02-17 23:37:40.684975,40,17,1,1
2026-02-17 23:37:45.684975,40,17,1,1
2026-02-17 23:37:50.684975,40,17,1,1
2026-02-17 23:37:55.684975,40,17,1,1
2026-02-17 23:38:00.684975,40,17,1,1
2026-02-17 23:38:05.684975,40,17,1,1
2026-02-17 23:38:10.684975,40,17,1,1
2026-02-17 23:38:15.684975,40,17,1,1
2026-02-17 23:38:20.684975,40,17,1,1
2026-02-17 23:38:25.684975,40,17,1,1
2026-02-17 23:38:30.684975,40,17,1,1
2026-02-17 23:38:35.684975,40,17,1,1
2026-02-17 23:38:40.684975,40,17,1,1
2026-02-17 23:38:45.684975,40,17,1,1
2026-02-17 23:38:50.684975,40,17,1,1
2026-02-17 23:38:55.684975,40,17,1,1
2026-02-17 23:39:00.684975,40,17,1,1
2026-02-17 23:39:05.684975,40,17,1,1
2026-02-17 23:39:10.684975,40,17,1,1
2026-02-17 23:39:15.684975,40,17,1,1
2026-02-17 23:39:20.684975,40,17,1,1
2026-02-17 23:39:25.684975,40,17,1,1
2026-02-17 23:39:30.684975,40,17,1,1
2026-02-17 23:39:35.684975,40,17,1,1
2026-02-17 23:39:40.684975,40,17,1,1
2026-02-17 23:39:45.684975,40,17,1,1
2026-02-17 23:39:50.684975,40,17,1,1
2026-02-17 23:39:55.684975,40,17,1,1
2026-02-17 23:40:00.684975,40,17,1,1
2026-02-17 23:40:05.684975,40,17,1,1
2026-02-17 23:40:10.684975,40,17,1,1
2026-02-17 23:40:12.002347,696,6,1,0
2026-02-17 23:40:13.723271,1368,6,1,0
2026-02-17 23:40:14.393404,711,6,1,0
2026-02-17 23:40:14.812532,976,6,1,0
2026-02-17 23:40:15.828649,1083,6,0,0
2026-02-17 23:40:17.547837,990,6,1,0
2026-02-17 23:40:18.730439,679,6,0,0
2026-02-17 23:40:19.217538,519,6,1,0
2026-02-17 23:40:19.520667,961,6,1,0
2026-02-17 23:40:19.689932,1199,6,0,0
2026-02-17 23:40:20.535363,613,6,1,0
2026-02-17 23:40:21.633019,685,6,1,0
2026-02-17 23:40:22.093052,1395,6,0,0
2026-02-17 23:40:22.955136,1391,6,1,0
2026-02-17 23:40:23.269669,1491,6,0,0
2026-02-17 23:40:24.872441,917,6,1,0
2026-02-17 23:40:25.816832,1490,6,1,0
2026-02-17 23:40:27.646530,838,6,0,0
2026-02-17 23:40:28.978433,1046,6,0,0
2026-02-17 23:40:30.677399,1446,6,1,0
2026-02-17 23:40:31.375457,1470,6,0,0
2026-02-17 23:40:31.514478,616,6,1,0
2026-02-17 23:40:33.197926,1441,6,1,0
2026-02-17 23:40:35.143985,574,6,1,0
2026-02-17 23:40:36.775694,1491,6,0,0
2026-02-17 23:40:38.649284,1235,6,0,0
2026-02-17 23:40:39.969499,563,6,1,0
2026-02-17 23:40:40.969359,640,6,1,0
2026-02-17 23:40:42.954641,1101,6,1,0
2026-02-17 23:40:44.396924,1455,6,0,0
2026-02-17 23:40:44.805801,1455,6,0,0
2026-02-17 23:40:46.259335,734,6,1,0
2026-02-17 23:40:46.364773,869,6,1,0
2026-02-17 23:40:48.023299,1176,6,1,0
2026-02-17 23:40:48.740563,1278,6,1,0
2026-02-17 23:40:50.231999,626,6,0,0
2026-02-17 23:40:51.555331,608,6,0,0
2026-02-17 23:40:53.089667,1096,6,1,0
2026-02-17 23:40:53.501997,1258,6,0,0
2026-02-17 23:40:55.195084,1498,6,0,0
2026-02-17 23:40:56.480087,1059,6,1,0
2026-02-17 23:40:57.730773,1445,6,0,0
2026-02-17 23:40:58.851700,1488,6,1,0
2026-02-17 23:41:00.075080,1237,6,1,0
2026-02-17 23:41:01.829903,962,6,1,0
2026-02-17 23:41:03.813472,1340,6,0,0
2026-02-17 23:41:05.450720,924,6,0,0
2026-02-17 23:41:06.816705,807,6,1,0
2026-02-17 23:41:08.571233,1320,6,0,0
2026-02-17 23:41:10.373140,595,6,0,0
2026-02-17 23:41:10.502058,568,6,0,0
2026-02-17 23:41:11.282854,969,6,1,0
2026-02-17 23:41:11.612316,742,6,1,0
2026-02-17 23:41:13.184795,538,6,1,0
2026-02-17 23:41:15.109021,1150,6,1,0
2026-02-17 23:41:17.093062,683,6,0,0
2026-02-17 23:41:17.643250,775,6,0,0
2026-02-17 23:41:18.288016,567,6,0,0
2026-02-17 23:41:18.480740,983,6,1,0
2026-02-17 23:41:18.842442,829,6,1,0
2026-02-17 23:41:18.974267,1138,6,0,0
2026-02-17 23:41:19.197040,876,6,1,0
2026-02-17 23:41:19.703377,927,6,0,0
2026-02-17 23:41:20.414483,965,6,0,0
2026-02-17 23:41:20.719306,1144,6,1,0
2026-02-17 23:41:20.911385,874,6,0,0
2026-02-17 23:41:22.504909,1178,6,1,0
2026-02-17 23:41:24.443626,1429,6,0,0
2026-02-17 23:41:26.012095,920,6,0,0
2026-02-17 23:41:26.837815,732,6,1,0
2026-02-17 23:41:27.549447,1448,6,1,0
2026-02-17 23:41:29.040836,522,6,1,0
2026-02-17 23:41:30.217991,1097,6,1,0
2026-02-17 23:41:31.875310,1010,6,1,0
2026-02-17 23:41:32.027579,1305,6,1,0
2026-02-17 23:41:33.040811,538,6,0,0
2026-02-17 23:41:34.830066,1455,6,1,0
2026-02-17 23:41:35.984148,1285,6,1,0
2026-02-17 23:41:36.787431,614,6,1,0
2026-02-17 23:41:38.145262,531,6,0,0
2026-02-17 23:41:39.073321,1378,6,1,0
2026-02-17 23:41:40.773683,1437,6,1,0
2026-02-17 23:41:42.281144,779,6,1,0
2026-02-17 23:41:42.704616,1497,6,0,0
2026-02-17 23:41:42.808819,1478,6,0,0
2026-02-17 23:41:43.943557,792,6,0,0
2026-02-17 23:41:44.709521,1424,6,0,0
2026-02-17 23:41:44.961575,1239,6,1,0
2026-02-17 23:41:46.306191,508,6,0,0
2026-02-17 23:41:47.345941,1405,6,0,0
2026-02-17 23:41:47.569550,1213,6,0,0
2026-02-17 23:41:47.699675,718,6,1,0
2026-02-17 23:41:49.416086,1349,6,1,0
2026-02-17 23:41:49.837740,946,6,0,0
2026-02-17 23:41:50.626471,694,6,0,0
2026-02-17 23:41:51.896864,1487,6,0,0
2026-02-17 23:41:53.428665,630,6,1,0
2026-02-17 23:41:54.346213,1335,6,0,0
2026-02-17 23:41:55.657938,584,6,0,0
2026-02-17 23:41:55.961496,1469,6,0,0
2026-02-17 23:42:00.961496,40,17,1,1
2026-02-17 23:42:05.961496,40,17,1,1
2026-02-17 23:42:10.961496,40,17,1,1
2026-02-17 23:42:15.961496,40,17,1,1
2026-02-17 23:42:20.961496,40,17,1,1
2026-02-17 23:42:25.961496,40,17,1,1
2026-02-17 23:42:30.961496,40,17,1,1
2026-02-17 23:42:35.961496,40,17,1,1
2026-02-17 23:42:40.961496,40,17,1,1
2026-02-17 23:42:45.961496,40,17,1,1
2026-02-17 23:42:50.961496,40,17,1,1
2026-02-17 23:42:55.961496,40,17,1,1
2026-02-17 23:43:00.961496,40,17,1,1
2026-02-17 23:43:05.961496,40,17,1,1
2026-02-17 23:43:10.961496,40,17,1,1
2026-02-17 23:43:15.961496,40,17,1,1
2026-02-17 23:43:20.961496,40,17,1,1
2026-02-17 23:43:25.961496,40,17,1,1
2026-02-17 23:43:30.961496,40,17,1,1
2026-02-17 23:43:35.961496,40,17,1,1
2026-02-17 23:43:40.961496,40,17,1,1
2026-02-17 23:43:45.961496,40,17,1,1
2026-02-17 23:43:50.961496,40,17,1,1
2026-02-17 23:43:55.961496,40,17,1,1
2026-02-17 23:44:00.961496,40,17,1,1
2026-02-17 23:44:05.961496,40,17,1,1
2026-02-17 23:44:10.961496,40,17,1,1
2026-02-17 23:44:15.961496,40,17,1,1
2026-02-17 23:44:20.961496,40,17,1,1
2026-02-17 23:44:25.961496,40,17,1,1
2026-02-17 23:44:30.961496,40,17,1,1
2026-02-17 23:44:35.961496,40,17,1,1
2026-02-17 23:44:40.961496,40,17,1,1
2026-02-17 23:44:45.961496,40,17,1,1
2026-02-17 23:44:50.961496,40,17,1,1
2026-02-17 23:44:55.961496,40,17,1,1
2026-02-17 23:45:00.961496,40,17,1,1
2026-02-17 23:45:05.961496,40,17,1,1
2026-02-17 23:45:10.961496,40,17,1,1
2026-02-17 23:45:15.961496,40,17,1,1
2026-02-17 23:45:20.961496,40,17,1,1
2026-02-17 23:45:25.961496,40,17,1,1
2026-02-17 23:45:30.961496,40,17,1,1
2026-02-17 23:45:35.961496,40,17,1,1
2026-02-17 23:45:40.961496,40,17,1,1
2026-02-17 23:45:45.961496,40,17,1,1
2026-02-17 23:45:50.961496,40,17,1,1
2026-02-17 23:45:55.961496,40,17,1,1
2026-02-17 23:46:00.961496,40,17,1,1
2026-02-17 23:46:05.961496,40,17,1,1
2026-02-17 23:46:10.961496,40,17,1,1
2026-02-17 23:46:15.961496,40,17,1,1
2026-02-17 23:46:20.961496,40,17,1,1
2026-02-17 23:46:25.961496,40,17,1,1
2026-02-17 23:46:30.961496,40,17,1,1
2026-02-17 23:46:35.961496,40,17,1,1
2026-02-17 23:46:40.961496,40,17,1,1
2026-02-17 23:46:45.961496,40,17,1,1
2026-02-17 23:46:50.961496,40,17,1,1
2026-02-17 23:46:55.961496,40,17,1,1
2026-02-17 23:47:00.961496,40,17,1,1
2026-02-17 23:47:05.961496,40,17,1,1
2026-02-17 23:47:10.961496,40,17,1,1
2026-02-17 23:47:15.961496,40,17,1,1
2026-02-17 23:47:20.961496,40,17,1,1
2026-02-17 23:47:25.961496,40,17,1,1
2026-02-17 23:47:30.961496,40,17,1,1
2026-02-17 23:47:35.961496,40,17,1,1
2026-02-17 23:47:40.961496,40,17,1,1
2026-02-17 23:47:45.961496,40,17,1,1
2026-02-17 23:47:50.961496,40,17,1,1
2026-02-17 23:47:55.961496,40,17,1,1
2026-02-17 23:48:00.961496,40,17,1,1
2026-02-17 23:48:05.961496,40,17,1,1
2026-02-17 23:48:10.961496,40,17,1,1
2026-02-17 23:48:15.961496,40,17,1,1
2026-02-17 23:48:20.961496,40,17,1,1
2026-02-17 23:48:25.961496,40,17,1,1
2026-02-17 23:48:30.961496,40,17,1,1
2026-02-17 23:48:35.961496,40,17,1,1
2026-02-17 23:48:40.961496,40,17,1,1
2026-02-17 23:48:45.961496,40,17,1,1
2026-02-17 23:48:50.961496,40,17,1,1
2026-02-17 23:48:55.961496,40,17,1,1
2026-02-17 23:49:00.961496,40,17,1,1
2026-02-17 23:49:05.961496,40,17,1,1
2026-02-17 23:49:10.961496,40,17,1,1
2026-02-17 23:49:15.961496,40,17,1,1
2026-02-17 23:49:20.961496,40,17,1,1
2026-02-17 23:49:25.961496,40,17,1,1
2026-02-17 23:49:30.961496,40,17,1,1
2026-02-17 23:49:35.961496,40,17,1,1
2026-02-17 23:49:40.961496,40,17,1,1
2026-02-17 23:49:45.961496,40,17,1,1
2026-02-17 23:49:50.961496,40,17,1,1
2026-02-17 23:49:55.961496,40,17,1,1
2026-02-17 23:50:00.961496,40,17,1,1
2026-02-17 23:50:05.961496,40,17,1,1
2026-02-17 23:50:10.961496,40,17,1,1
2026-02-17 23:50:15.961496,40,17,1,1
